,theta_2,theta_3,R3,theta_4,R4,R5,h3,f3,h4,f4,f5,h3p,f3p,h4p,f4p,f5p,T,F12,F14,F23,F34,F45
368,3.6799999999999655,44.011567993503,-1.7177785437740383,44.011567993503,-1.9265176550606822,228.48300773901096,0.017370432320517187,-0.02908320583694326,-0.0,-0.0,-0.0,0.029065844046435193,0.01735307053000913,-0.0,-0.0,-0.0,302.3714983342678,72.40703700270981,57.443601933914515,150.18483793434226,-55.1909598384156,98.10000000000001
369,3.6899999999999653,44.01174418508781,-1.7074416323467534,44.01174418508781,-1.9149246342748516,228.49460572791764,0.017871831237478278,-0.029254153838120227,-0.0,-0.0,-0.0,0.029235964802005205,0.01785364220136327,-0.0,-0.0,-0.0,300.2719813792262,71.79672706216807,57.45555182222518,149.13507945682144,-55.20193097910927,98.10000000000001
370,3.699999999999965,44.01192545318877,-1.6969341710910362,44.01192545318877,-1.9031403389753567,228.50639513430917,0.01838592070689185,-0.029430042102836246,-0.0,-0.0,-0.0,0.029410980467470007,0.018366859071525594,-0.0,-0.0,-0.0,298.13303183076147,71.17343812700558,57.4678377203231,148.06560468258905,-55.21327528702961,98.10000000000001
371,3.709999999999965,44.01211192740569,-1.686257214086846,44.01211192740569,-1.8911659513306789,228.51837477965324,0.018913248622198654,-0.029610994332297996,-0.0,-0.0,-0.0,0.029591011611554578,0.018893265901455236,-0.0,-0.0,-0.0,295.9552694278384,70.53722149226547,57.4804688385252,146.97672348112755,-55.22500389802582,98.10000000000001
372,3.7199999999999647,44.012303742946706,-1.6754118324998786,44.012303742946706,-1.8790026726712408,228.53054346641227,0.01945438930903783,-0.029797139546593947,-0.0,-0.0,-0.0,0.029776183873328352,0.01943343363577223,-0.0,-0.0,-0.0,293.739339095522,69.88812924940338,57.49345478972647,145.8687583149693,-55.23712849006302,98.10000000000001
373,3.7299999999999645,44.0125010409006,-1.6643991144805388,44.0125010409006,-1.8666517233761037,228.54289997816448,0.02000994515871774,-0.02998861233895073,-0.0,-0.0,-0.0,0.029966628193716593,0.019987961013483598,-0.0,-0.0,-0.0,291.4859120939406,69.22621425596307,57.5068056092798,144.74204481417863,-55.24966131350344,98.10000000000001
374,3.7399999999999642,44.012703968526026,-1.6532201650615783,44.012703968526026,-1.8541143427581654,228.55544307972653,0.020580548377547785,-0.03018555314554982,-0.0,-0.0,-0.0,0.030162481060233035,0.020557476292231005,-0.0,-0.0,-0.0,289.19568724874813,68.55153010362862,57.52053177607389,143.59693239158238,-55.26261522348953,98.10000000000001
375,3.749999999999964,44.01291267955877,-1.641876106054431,44.01291267955877,-1.8413917889479,228.56817151727847,0.02116686286169194,-0.03038810853208835,-0.0,-0.0,-0.0,0.030363884765848722,0.021142639095452314,-0.0,-0.0,-0.0,286.86939226911124,67.8641310845496,57.534644234897534,142.43378490176394,-55.27600371459799,98.10000000000001
376,3.759999999999964,44.013127334538495,-1.6303680759442847,44.013127334538495,-1.828485338775678,228.58108401849037,0.021769586207983808,-0.03059643149817408,-0.0,-0.0,-0.0,0.030570987682784562,0.021744142392594295,-0.0,-0.0,-0.0,284.50778515974145,67.1640721558375,57.549154420168335,141.25298134707904,-55.289840957945685,98.10000000000001
377,3.7699999999999636,44.01334810115631,-1.618697229783928,44.01334810115631,-1.8153962876527134,228.59417929265118,0.02238945187226479,-0.030810681800933055,-0.0,-0.0,-0.0,0.030783944552264922,0.022362714623596656,-0.0,-0.0,-0.0,282.11165573392606,66.45140890211471,57.56407428112558,140.05491663417135,-55.30414184094794,98.10000000000001
378,3.7799999999999634,44.0135751546246,-1.606864739086413,44.0135751546246,-1.802125949450685,228.60745603079923,0.023027231487805905,-0.031031026299164436,-0.0,-0.0,-0.0,0.0310029167911811,0.02299912197982256,-0.0,-0.0,-0.0,279.6818272351173,65.7261974960059,57.579416308583774,138.84000238476696,-55.318922009947,98.10000000000001
379,3.789999999999963,44.01380867807102,-1.5948717917165784,44.01380867807102,-1.7886756563800745,228.62091290585485,0.023683737357602496,-0.03125763931951644,-0.0,-0.0,-0.0,0.031228072816702923,0.02365417085478899,-0.0,-0.0,-0.0,277.2191580750677,64.98849465643663,57.59519356334744,137.60866780474217,-55.334197915947065,98.10000000000001
380,3.799999999999963,44.0140488629583,-1.5827195917814827,44.0140488629583,-1.7750467588672902,228.63454857275508,0.02435982513582867,-0.03149070304648075,-0.0,-0.0,-0.0,0.031459588390141784,0.024328710479489705,-0.0,-0.0,-0.0,274.7245436971829,64.23835760461111,57.611419706417266,136.36136061579978,-55.34998686371991,98.10000000000001
381,3.8099999999999627,44.014295909531754,-1.5704093595197959,44.014295909531754,-1.7612406254306137,228.64836166858993,0.025056396714988115,-0.03173040793780222,-0.0,-0.0,-0.0,0.031697646981102306,0.025023635758288212,-0.0,-0.0,-0.0,272.19891857428723,63.47584401752584,57.62810903109243,135.09854805435194,-55.36630706456331,98.10000000000001
382,3.8199999999999625,44.014550027296934,-1.557942331190203,44.014550027296934,-1.7472586425550436,228.66235081274084,0.0257744033371572,-0.031976953167321784,-0.0,-0.0,-0.0,0.03194244015330537,0.025739890323140783,-0.0,-0.0,-0.0,269.6432583506854,62.701011978874746,57.645276497108775,133.82071794255103,-55.38317769302697,98.10000000000001
383,3.8299999999999623,44.014811435529424,-1.54531975895888,44.014811435529424,-1.7331022145660995,228.6765146070211,0.026514848949554644,-0.032230547097410134,-0.0,-0.0,-0.0,0.03219416797351673,0.026478469825661228,-0.0,-0.0,-0.0,267.05858213900666,61.91391992718873,57.6629377669558,132.52837983671165,-55.400618947949376,98.10000000000001
384,3.839999999999962,44.01508036381957,-1.5325429107860997,44.01508036381957,-1.7187727635026466,228.69085163581803,0.027278793826608,-0.032491407783173186,-0.0,-0.0,-0.0,0.03245303944494016,0.027240425488374964,-0.0,-0.0,-0.0,264.44595498303966,61.11462660105543,57.68110924451437,131.22206625872818,-55.41865211818166,98.10000000000001
385,3.849999999999962,44.015357052654856,-1.5196130703120392,44.015357052654856,-1.7042717289888278,228.7053604662372,0.02806735848316461,-0.03275976351103866,-0.0,-0.0,-0.0,0.03271927296674603,0.028026867938871974,-0.0,-0.0,-0.0,261.80649049839695,60.30319098125121,57.69980811618373,129.9023340164068,-55.43729965341391,98.10000000000001
386,3.8599999999999617,44.01564175404289,-1.506531536741858,44.01564175404289,-1.6896005681051767,228.72003964824873,0.028881727905958388,-0.033035853374420644,-0.0,-0.0,-0.0,0.03299309682136085,0.028838971352898587,-0.0,-0.0,-0.0,259.141353703566,59.47967222962038,57.71905239466652,128.5697656189913,-55.456585240559406,98.10000000000001
387,3.8699999999999615,44.01593473217845,-1.493299624730121,44.01593473217845,-1.6747607552589967,228.7348877148351,0.029723156133292884,-0.033319927889386584,-0.0,-0.0,-0.0,0.033274749691217645,0.02967797793512394,-0.0,-0.0,-0.0,256.4517640545954,58.64412962453955,57.73886096559035,127.22497079450604,-55.476533886197586,98.10000000000001
388,3.8799999999999613,44.01623626415821,-1.479918664264653,44.01623626415821,-1.6597537820541002,228.7499031821415,0.030592971216245202,-0.033612249653677956,-0.0,-0.0,-0.0,0.033564481206914944,0.030545202769482194,-0.0,-0.0,-0.0,253.7389986972475,57.796622492793546,57.75925363716676,125.86858811583208,-55.49717200562979,98.10000000000001
389,3.889999999999961,44.016546640747016,-1.4663900005499164,44.016546640747016,-1.6445811571600164,228.76508454962757,0.03149258059821171,-0.03391309405263355,-0.0,-0.0,-0.0,0.033862552528723715,0.031442039074301875,-0.0,-0.0,-0.0,251.004395951167,56.937210137715695,57.78025119309429,124.50128674279183,-55.518527519157175,98.10000000000001
390,3.899999999999961,44.0168661672003,-1.452714993889998,44.0168661672003,-1.6292444061807574,228.78043030022152,0.03242347695360507,-0.034222750015847195,-0.0,-0.0,-0.0,0.034169236963425074,0.03236996390118292,-0.0,-0.0,-0.0,248.24935904103333,56.06595176343718,57.801875448916356,123.123768287725,-55.54062995625184,98.10000000000001
391,3.9099999999999606,44.017195164147246,-1.4388950195713257,44.017195164147246,-1.6137450715232855,228.7959389004762,0.03338724453124005,-0.034541520828970614,-0.0,-0.0,-0.0,0.03448482061876041,0.03333054432102985,-0.0,-0.0,-0.0,245.4753600902336,55.182906395126565,57.824149312077964,121.73676881232512,-55.56351056836686,98.10000000000001
392,3.9199999999999604,44.017533968540135,-1.4249314677452145,44.017533968540135,-1.5980847122657833,228.81160880072676,0.034385566052857676,-0.0348697250052666,-0.0,-0.0,-0.0,0.03480960309764614,0.034325444145237236,-0.0,-0.0,-0.0,242.6839443927841,54.28813279511438,57.84709684591458,120.34106096360038,-55.58720245120404,98.10000000000001
393,3.92999999999996,44.01788293467563,-1.4108257433103726,44.01788293467563,-1.5822649040258858,228.82743843525103,0.035420230223123926,-0.03520769722212341,-0.0,-0.0,-0.0,0.035143898234529514,0.03535643123553003,-0.0,-0.0,-0.0,239.8767349794661,53.38168937485259,57.870743337834,118.93745625694139,-55.61174067734947,98.10000000000001
394,3.93999999999996,44.01824243529445,-1.3965792657955012,44.01824243529445,-1.5662872388290106,228.84342622243125,0.03649313991393857,-0.03555578932825049,-0.0,-0.0,-0.0,0.03548803487632797,0.036425385462016055,-0.0,-0.0,-0.0,237.05543749392933,52.463634102700524,57.89511537195898,117.52680751417299,-55.637162440283106,98.10000000000001
395,3.9499999999999598,44.01861286276646,-1.3821934692421347,44.01861286276646,-1.550153324976964,228.85957056491836,0.03760632109314744,-0.035914371427764054,-0.0,-0.0,-0.0,0.03584235771036153,0.0375343073757449,-0.0,-0.0,-0.0,234.22184539415935,51.53402440761797,57.92024090650254,116.110011464288,-55.66350721087665,98.10000000000001
396,3.9599999999999596,44.01899463036913,-1.3676698020878775,44.01899463036913,-1.5338647869169877,228.87586984979808,0.03876193257618158,-0.03628383304813263,-0.0,-0.0,-0.0,0.036207228141836426,0.038685327669885375,-0.0,-0.0,-0.0,231.37784549389517,50.59291707894772,57.94614935616517,114.68801151415592,-55.69081690761692,98.10000000000001
397,3.9699999999999593,44.019388173667835,-1.3530097270502184,44.019388173667835,-1.517423265111454,228.89232244875944,0.039962276688460564,-0.03666458439956177,-0.0,-0.0,-0.0,0.03658302522332844,0.03988071751222724,-0.0,-0.0,-0.0,228.52542385719062,49.64036816259893,57.97287167983637,113.26180069580363,-55.7191360819263,98.10000000000001
398,3.979999999999959,44.019793952007745,-1.3382147210111088,44.019793952007745,-1.500830415908421,228.90892671826532,0.04120981093719773,-0.037057057734302734,-0.0,-0.0,-0.0,0.036970146638768714,0.041122899841663695,-0.0,-0.0,-0.0,225.66667205753748,48.676432854146206,58.000440473895736,111.83242479597708,-55.74851212010514,98.10000000000001
399,3.989999999999959,44.02021245012785,-1.323286274902518,44.02021245012785,-1.4840879114132781,228.92568099972533,0.0425071608033057,-0.03746170881517123,-0.0,-0.0,-0.0,0.03736900974423301,0.04241446173236748,-0.0,-0.0,-0.0,222.80379381013637,47.70116538958046,58.02889007139112,110.40098567227652,-55.77899546358883,98.10000000000001
400,3.9999999999999587,44.020644179908935,-1.308225893593193,44.020644179908935,-1.4671974393617466,228.94258361967087,0.04385713377806851,-0.03787901850367829,-0.0,-0.0,-0.0,0.037780052667760904,0.043758167942151135,-0.0,-0.0,-0.0,219.93911198242208,46.71461893478408,58.05825664737041,108.96864475841937,-55.8106398494036,98.10000000000001
401,4.009999999999959,44.021089682268666,-1.2930350957768824,44.021089682268666,-1.4501607029945205,228.95963288993272,0.04526273478492794,-0.038309494479195405,-0.0,-0.0,-0.0,0.03820373547003966,0.04515697577577221,-0.0,-0.0,-0.0,217.07507598319097,45.71684547521568,58.08857833061127,107.5366267588038,-55.84350257291616,98.10000000000001
402,4.019999999999959,44.02154952921837,-1.277715413862301,44.02154952921837,-1.4329794209338609,228.97682710782107,0.046727183144930975,-0.03875367310197165,-0.0,-0.0,-0.0,0.03864054136750169,0.04661405141046102,-0.0,-0.0,-0.0,214.21426952460442,44.70789570783605,58.11989532196584,106.10622352951054,-55.87764477521016,98.10000000000001
403,4.0299999999999585,44.02202432609784,-1.2622683938651396,44.02202432609784,-1.4156553270624808,228.99416455630805,0.048253931264945406,-0.039212121434146416,-0.0,-0.0,-0.0,0.03909097801870596,0.04813278784950495,-0.0,-0.0,-0.0,211.35941874376675,43.687818938040394,58.15225001947812,104.6787981390917,-55.91313175768622,98.10000000000001
404,4.039999999999958,44.02251471400635,-1.246695595302474,44.02251471400635,-1.3981901704051258,229.0116435042131,0.04984668525161016,-0.039685439434636656,-0.0,-0.0,-0.0,0.03955557887421159,0.049716824691185095,-0.0,-0.0,-0.0,208.51340066100022,42.65666298529974,58.18568715036593,103.25578909770843,-55.95003332678085,98.10000000000001
405,4.049999999999958,44.023021372450295,-1.2309985910899417,44.023021372450295,-1.3805857150132548,229.02926220639094,0.0515094276810812,-0.040174262345461675,-0.0,-0.0,-0.0,0.04003490458896265,0.05137006992458216,-0.0,-0.0,-0.0,205.67925194025486,41.61447410246969,58.2202539098441,101.83871473733576,-55.98842417202503,98.10000000000001
406,4.059999999999958,44.02354502223021,-1.215178967442114,44.02354502223021,-1.3628437398533049,229.04701890392252,0.05324644278634512,-0.0406792632893925,-0.0,-0.0,-0.0,0.04052954449507203,0.05309672399202465,-0.0,-0.0,-0.0,202.8601779028716,40.5612969153692,58.256000106647434,100.42917771864413,-56.02838428103864,98.10000000000001
407,4.069999999999958,44.02408642859289,-1.199238323776525,44.02408642859289,-1.3449660386990592,229.06491182430935,0.05506234435964438,-0.04120115610079125,-0.0,-0.0,-0.0,0.041040118130712316,0.05490130638956547,-0.0,-0.0,-0.0,200.0595617287759,39.497174391415385,58.292978314896956,99.02886963159628,-56.06999939545664,98.10000000000001
408,4.079999999999957,44.0246464046773,-1.1831782726218871,44.0246464046773,-1.3269544200287093,229.0829391816708,0.05696210671006637,-0.04174069841465831,-0.0,-0.0,-0.0,0.041567276818940624,0.056788685114348696,-0.0,-0.0,-0.0,197.28097375883237,38.42214784899166,58.33124403174225,97.63957564662451,-56.11336151224885,98.10000000000001
409,4.089999999999957,44.025225815286795,-1.1670004395310696,44.025225815286795,-1.308810706927258,229.1010991769453,0.05895109906432913,-0.042298695041494215,-0.0,-0.0,-0.0,0.04211170528678551,0.058764109309620415,-0.0,-0.0,-0.0,194.52818078818692,37.33625702310601,58.370855839857384,96.26317916130178,-56.15856943538795,98.10000000000001
410,4.099999999999957,44.02582558102422,-1.150706462999491,44.02582558102422,-1.2905367369949965,229.11938999809482,0.06103512385560959,-0.04287600165938151,-0.0,-0.0,-0.0,0.042674123311314434,0.06083324550754251,-0.0,-0.0,-0.0,191.80515521252852,36.239540208068284,58.41187557346714,94.9016663734726,-56.205729383382874,98.10000000000001
411,4.109999999999957,44.026446682831136,-1.1342979943896616,44.026446682831136,-1.272134362262876,229.1378098203141,0.06322045941074961,-0.04347352885853482,-0.0,-0.0,-0.0,0.043255287374220894,0.06300221792643569,-0.0,-0.0,-0.0,189.11608385737912,35.13203450493271,58.45436848602438,93.55713069589788,-56.25495565880183,98.10000000000001
412,4.119999999999957,44.027090166978226,-1.117776697862679,44.027090166978226,-1.2536054491156796,229.1563568062438,0.0655139076226014,-0.04409224657800283,-0.0,-0.0,-0.0,0.04385599229987359,0.06527765334447218,-0.0,-0.0,-0.0,186.465376284439,34.01377621096791,58.498403416937464,92.23177690942784,-56.306371386570376,98.10000000000001
413,4.129999999999956,44.0277571505598,-1.1011442503176208,44.0277571505598,-1.234951878224051,229.17502910618884,0.0679228472843718,-0.044733188979783525,-0.0,-0.0,-0.0,0.04447707284381229,0.06766673114840056,-0.0,-0.0,-0.0,183.85767232885337,32.884801401421576,58.544052953851995,90.927924931635,-56.36010932856143,98.10000000000001
414,4.139999999999956,44.02844882755288,-1.0844023413398467,44.02844882755288,-1.2161755444865125,229.19382485834186,0.07045529386713015,-0.04539745981110478,-0.0,-0.0,-0.0,0.045119405187523325,0.07017723924354868,-0.0,-0.0,-0.0,181.29784857770835,31.7451467718546,58.59139358576485,89.6480130560625,-56.416312782750396,98.10000000000001
415,4.149999999999956,44.02916647550975,-1.0675526731593972,44.02916647550975,-1.1972783569828103,229.21274218901243,0.07311996664565953,-0.046086238312926006,-0.0,-0.0,-0.0,0.045783908282069755,0.0728176366148033,-0.0,-0.0,-0.0,178.79102345338035,30.594850834311387,58.64050584073887,88.39460049389851,-56.47513657603668,98.10000000000001
416,4.159999999999956,44.02991146296246,-1.0505969606208097,44.02991146296246,-1.1782622389400623,229.23177921286316,0.07592636422317812,-0.04680078574057525,-0.0,-0.0,-0.0,0.046471544965544856,0.07559712344814776,-0.0,-0.0,-0.0,176.34256051750955,29.433955595821924,58.69147439999914,87.17036902596311,-56.53674816067435,98.10000000000001
417,4.1699999999999555,44.030685257629315,-1.0335369311658513,44.030685257629315,-1.159129127713391,229.25093403315265,0.0788848496772431,-0.04754245257155791,-0.0,-0.0,-0.0,0.04718332275677659,0.0785257198624618,-0.0,-0.0,-0.0,173.95806956366388,28.262508897776662,58.74438817762523,85.97812354904028,-56.60132882510589,98.10000000000001
418,4.179999999999955,44.03148943552626,-1.0163743248308836,44.03148943552626,-1.1398809747829706,229.27020474198642,0.08200674675324678,-0.04831268648646935,-0.0,-0.0,-0.0,0.04792029419908454,0.08161435446586199,-0.0,-0.0,-0.0,171.6434050223205,27.08056766677424,58.79934035177321,84.82079127836857,-56.66907503082555,98.10000000000001
419,4.189999999999955,44.032325691102066,-0.9991108942607884,44.032325691102066,-1.1205197457696219,229.28958942057747,0.08530444877369268,-0.049113041221105116,-0.0,-0.0,-0.0,0.04868355659054872,0.08487496414313628,-0.0,-0.0,-0.0,169.4046611636233,25.88820243261383,58.85642832907797,83.70141934901999,-56.740199887637154,98.10000000000001
420,4.199999999999955,44.033195848533694,-0.9817484047416901,44.033195848533694,-1.1010474204715757,229.3090861395163,0.08879154222101542,-0.0499451864028298,-0.0,-0.0,-0.0,0.04947425088993068,0.0883206067081163,-0.0,-0.0,-0.0,167.24816355653178,24.68550362466018,58.9157536184347,82.62317054547421,-56.814934780290365,98.10000000000001
421,4.209999999999955,44.03410187433992,-0.9642886342550039,44.03410187433992,-1.0814659929250245,229.32869295905326,0.09248294729631587,-0.05081091850072228,-0.0,-0.0,-0.0,0.05029355952519966,0.09196558832079327,-0.0,-0.0,-0.0,165.18045623173293,23.472590391718484,58.97742158319023,81.58931688307479,-56.89353115978639,98.10000000000001
422,4.2199999999999545,44.035045891496104,-0.9467333735557214,44.035045891496104,-1.0617774714919423,229.34840792939355,0.096395078171526,-0.05171217303927665,-0.0,-0.0,-0.0,0.051142702752095266,0.09582560788434462,-0.0,-0.0,-0.0,163.20828400701197,22.249623048662592,59.04154103162868,80.60323077071432,-56.976262512610525,98.10000000000001
423,4.229999999999954,44.03603019526277,-0.9290844262782817,44.03603019526277,-1.041983878978821,229.36822909100775,0.10054602615129443,-0.052651038248625694,-0.0,-0.0,-0.0,0.05202293310623202,0.09991792100890075,-0.0,-0.0,-0.0,161.33856947327186,21.016820812030478,59.10822359368266,79.66837350384425,-57.063426520449205,98.10000000000001
424,4.239999999999954,44.03705727097556,-0.9113436090738863,44.03705727097556,-1.022087252790672,229.3881544749597,0.10495576956406795,-0.0536297703518992,-0.0,-0.0,-0.0,0.05293552735717959,0.10426152656934835,-0.0,-0.0,-0.0,159.5783842138719,19.774487378221323,59.177582816348284,78.78828087414429,-57.15534742138603,98.10000000000001
425,4.249999999999954,44.03812981408613,-0.8935127517837144,44.03812981408613,-1.0020896451252885,229.4081821032544,0.10964641493300645,-0.05465081072285156,-0.0,-0.0,-0.0,0.05388177519621133,0.10887737940636621,-0.0,-0.0,-0.0,157.93491394505702,18.523048353582,59.249732890191616,77.96654573973684,-57.25237858071642,98.10000000000001
426,4.259999999999954,44.039250752793194,-0.8755936976532009,44.039250752793194,-0.9819931232135636,229.42830998920934,0.11464247486756683,-0.05571680518556488,-0.0,-0.0,-0.0,0.05486296365759983,0.1137886333396018,-0.0,-0.0,-0.0,156.41541742446628,17.26310698531211,59.32478689320936,77.20679747944146,-57.35490527487482,98.10000000000001
427,4.269999999999953,44.04042327366276,-0.8575883035933841,44.04042327366276,-0.9617997696125953,229.44853613785313,0.1199711892043548,-0.056830625773985,-0.0,-0.0,-0.0,0.05588035596786884,0.11902091939823867,-0.0,-0.0,-0.0,155.02717917991015,15.995528850196209,59.402854404305195,76.51267835716341,-57.463347684834005,98.10000000000001
428,4.279999999999953,44.04165085070848,-0.839498440496309,44.04165085070848,-0.9415116825594168,229.46885854635568,0.12566289726077706,-0.05799539532398026,-0.0,-0.0,-0.0,0.05693516311329966,0.12460266505009646,-0.0,-0.0,-0.0,153.77745635779576,14.721573648856118,59.48403829433604,75.88781694610621,-57.57816408480877,98.10000000000001
429,4.289999999999953,44.042937278489646,-0.8213259936126651,44.042937278489646,-0.9211309763945239,229.48927520449632,0.13175147070991694,-0.0592145153363177,-0.0,-0.0,-0.0,0.058028505878701724,0.13056546125230095,-0.0,-0.0,-0.0,152.6734202720661,13.443106054889714,59.56843044491597,75.33579890324138,-57.699854196983345,98.10000000000001
430,4.299999999999953,44.04428670988943,-0.803072863001245,44.04428670988943,-0.9006597820659498,229.5097840951756,0.1382748186216616,-0.06049169762817077,-0.0,-0.0,-0.0,0.05916136439293153,0.13694448538642234,-0.0,-0.0,-0.0,151.7220935347329,12.162943960454719,59.6561060698258,74.86013553457478,-57.82896266177012,98.10000000000001
431,4.3099999999999525,44.04570369936387,-0.7847409640614841,44.04570369936387,-0.8801002477265177,229.53038319497983,0.14527547874689695,-0.061831000385928495,-0.0,-0.0,-0.0,0.06033451125264197,0.14377898961361044,-0.0,-0.0,-0.0,150.93028394616857,10.885454933842512,59.74711621555934,74.46423074029262,-57.96608254383888,98.10000000000001
432,4.319999999999952,44.047193252608714,-0.7663322281623904,44.047193252608714,-0.859454539439197,229.5510704748079,0.15280131228676366,-0.063236869347944,-0.0,-0.0,-0.0,0.06154842299453929,0.15111286593335896,-0.0,-0.0,-0.0,150.30451658791728,9.617620101590193,59.841477889321645,74.15134706116697,-58.111858754470056,98.10000000000001
433,4.329999999999952,44.04876088378272,-0.747848603383617,44.04876088378272,-0.838724842008227,229.57184390057267,0.16090632336405658,-0.06471418498654863,-0.0,-0.0,-0.0,0.06280316291855058,0.15899530129605857,-0.0,-0.0,-0.0,149.8509657581651,8.371015586996073,59.93916109557602,73.92457164629089,-58.2669912177205,98.10000000000001
